entry	annlevel	class	region	units	insertions
1ezgA	Classified (by similarity)	III.1
3me4B	Predicted	UA.1		
1gp2B	Predicted	UA.1		
2eklA	Predicted	UA.1		
2wwrA	Predicted	UA.1		
2rusA	Predicted	UA.1		
2ji4A	Predicted	UA.1		
3dc2A	Predicted	UA.1		
2rusB	Predicted	UA.1		
4j9vA	Predicted	UA.1		
4j9vB	Predicted	UA.1		
4fyiA	Predicted	UA.1		
1zkuK	Predicted	UA.1		
1zkuH	Predicted	UA.1		
1zkuI	Predicted	UA.1		
1zkuN	Predicted	UA.1		
1zkuO	Predicted	UA.1		
1zkuL	Predicted	UA.1		
1zkuM	Predicted	UA.1		
1zkuB	Predicted	UA.1		
1zkuC	Predicted	UA.1		
1zkuA	Predicted	UA.1		
1zkuF	Predicted	UA.1		
1zkuG	Predicted	UA.1		
1zkuD	Predicted	UA.1		
1zkuE	Predicted	UA.1		
1utdI	Predicted	UA.1		
1zkuR	Predicted	UA.1		
1zkuP	Predicted	UA.1		
1zkuQ	Predicted	UA.1		
3t6oC	Predicted	UA.1		
1qmoH	Predicted	UA.1		
1utdT	Predicted	UA.1		
2rguA	Predicted	UA.1		
4kflP	Predicted	UA.1		
2rguB	Predicted	UA.1		
4kflU	Predicted	UA.1		
1utdP	Predicted	UA.1		
3a0fA	Predicted	UA.1		
4a1gC	Predicted	UA.1		
4a1gA	Predicted	UA.1		
4eebA	Predicted	UA.1		
3pvsC	Predicted	UA.1		
4a1gD	Predicted	UA.1		
4eebB	Predicted	UA.1		
3dniA	Predicted	UA.1		
3gtkI	Predicted	UA.1		
3k1fM	Predicted	UA.1		
3k1fI	Predicted	UA.1		
1nsdB	Predicted	UA.1		
3oa7A	Predicted	UA.1		
3n7nD	Predicted	UA.1		
1utfP	Predicted	UA.1		
3n7nA	Predicted	UA.1		
3n7nB	Predicted	UA.1		
4dtcA	Predicted	UA.1		
4dtcB	Predicted	UA.1		
3ibvA	Predicted	UA.1		
3ghgF	Predicted	UA.1		
3ghgG	Predicted	UA.1		
3ghgD	Predicted	UA.1		
3ghgE	Predicted	UA.1		
3ghgB	Predicted	UA.1		
3ghgC	Predicted	UA.1		
3ghgA	Predicted	UA.1		
4hmyB	Predicted	UA.1		
3ghgL	Predicted	UA.1		
3ghgJ	Predicted	UA.1		
3ghgK	Predicted	UA.1		
3ghgH	Predicted	UA.1		
3ghgI	Predicted	UA.1		
2a72B	Predicted	UA.1		
2dd4B	Predicted	UA.1		
2gopB	Predicted	UA.1		
3dulB	Predicted	UA.1		
3o4zD	Predicted	UA.1		
3o4zC	Predicted	UA.1		
3o4zB	Predicted	UA.1		
4b6aS	Predicted	UA.1		
3nidA	Predicted	UA.1		
3l4mD	Predicted	UA.1		
3nidC	Predicted	UA.1		
3l4mF	Predicted	UA.1		
3un9B	Predicted	UA.1		
3un9C	Predicted	UA.1		
1u4cB	Predicted	UA.1		
3nz2F	Predicted	UA.1		
1u4cA	Predicted	UA.1		
4kn4Y	Predicted	UA.1		
3s8vA	Predicted	UA.1		
3s8vB	Predicted	UA.1		
1wapB	Predicted	UA.1		
2omtA	Predicted	UA.1		
4edrA	Predicted	UA.1		
2xjyA	Predicted	UA.1		
2awbQ	Predicted	UA.1		
1tf7F	Predicted	UA.1		
1tf7E	Predicted	UA.1		
1tf7D	Predicted	UA.1		
1tf7C	Predicted	UA.1		
1tf7B	Predicted	UA.1		
1tf7A	Predicted	UA.1		
4iscA	Predicted	UA.1		
2awbL	Predicted	UA.1		
1ixrA	Predicted	UA.1		
2hxyB	Predicted	UA.1		
4jpoB	Predicted	UA.1		
3mzkA	Predicted	UA.1		
3zxnA	Predicted	UA.1		
3ti2B	Predicted	UA.1		
3finP	Predicted	UA.1		
3rmrC	Predicted	UA.1		
3rmrB	Predicted	UA.1		
3finU	Predicted	UA.1		
3deqA	Predicted	UA.1		
3aaeG	Predicted	UA.1		
4kroA	Predicted	UA.1		
3aaeC	Predicted	UA.1		
3aaeA	Predicted	UA.1		
1l0qD	Predicted	UA.1		
1l0qC	Predicted	UA.1		
1l0qB	Predicted	UA.1		
2xm1A	Predicted	UA.1		
2xm1B	Predicted	UA.1		
3hacB	Predicted	UA.1		
3deqC	Predicted	UA.1		
3i1nL	Predicted	UA.1		
3i1nQ	Predicted	UA.1		
1sjaA	Predicted	UA.1		
1e2rB	Predicted	UA.1		
1e2rA	Predicted	UA.1		
4gmlA	Predicted	UA.1		
3iunA	Predicted	UA.1		
3gq9A	Predicted	UA.1		
4iz6A	Predicted	UA.1		
1osaA	Predicted	UA.1		
2d0iA	Predicted	UA.1		
4hxgE	Predicted	UA.1		
4hxgG	Predicted	UA.1		
3cx5E	Predicted	UA.1		
4hxgC	Predicted	UA.1		
2ggeG	Predicted	UA.1		
2ggeE	Predicted	UA.1		
2ggeC	Predicted	UA.1		
2ggeA	Predicted	UA.1		
3cx5P	Predicted	UA.1		
3cx5S	Predicted	UA.1		
2c4kC	Predicted	UA.1		
2c4kB	Predicted	UA.1		
2c4kA	Predicted	UA.1		
1h6kC	Predicted	UA.1		
2c4kF	Predicted	UA.1		
2c4kE	Predicted	UA.1		
2c4kD	Predicted	UA.1		
3mi3A	Predicted	UA.1		
1fyrB	Predicted	UA.1		
3mi3B	Predicted	UA.1		
4dnyA	Predicted	UA.1		
3vgzA	Predicted	UA.1		
3vgzB	Predicted	UA.1		
3vgzD	Predicted	UA.1		
3derD	Predicted	UA.1		
1ammA	Predicted	UA.1		
2e4xA	Predicted	UA.1		
1ov3B	Predicted	UA.1		
1ov3A	Predicted	UA.1		
2e4xB	Predicted	UA.1		
3rgnA	Predicted	UA.1		
3zo0A	Predicted	UA.1		
2oqyH	Predicted	UA.1		
3i2tA	Predicted	UA.1		
1kruA	Predicted	UA.1		
1kruB	Predicted	UA.1		
1kruC	Predicted	UA.1		
3lcvB	Predicted	UA.1		
4a3bI	Predicted	UA.1		
3gnfB	Predicted	UA.1		
2qvxX	Predicted	UA.1		
1xnwF	Predicted	UA.1		
4fvkB	Predicted	UA.1		
1xnwD	Predicted	UA.1		
4j90B	Predicted	UA.1		
4j90A	Predicted	UA.1		
3rn1D	Predicted	UA.1		
3pvwB	Predicted	UA.1		
3du1X	Predicted	UA.1		
2id5D	Predicted	UA.1		
2id5C	Predicted	UA.1		
2id5A	Predicted	UA.1		
4kkqB	Predicted	UA.1		
2zczA	Predicted	UA.1		
2zczB	Predicted	UA.1		
2zczC	Predicted	UA.1		
4hxgH	Predicted	UA.1		
2zczE	Predicted	UA.1		
1lnqB	Predicted	UA.1		
1t2xA	Predicted	UA.1		
2v01A	Predicted	UA.1		
2w4tY	Predicted	UA.1		
4bpnV	Predicted	UA.1		
3u9iB	Predicted	UA.1		
3u9iA	Predicted	UA.1		
1o6gA	Predicted	UA.1		
2h3xD	Predicted	UA.1		
3dstA	Predicted	UA.1		
2h3xA	Predicted	UA.1		
3ukuC	Predicted	UA.1		
3w6jB	Predicted	UA.1		
3k0cF	Predicted	UA.1		
3k0cD	Predicted	UA.1		
3k0cE	Predicted	UA.1		
3k0cB	Predicted	UA.1		
3k0cC	Predicted	UA.1		
3k0cA	Predicted	UA.1		
4diwY	Predicted	UA.1		
4diwX	Predicted	UA.1		
4diwZ	Predicted	UA.1		
4iglA	Predicted	UA.1		
4diwP	Predicted	UA.1		
4iglC	Predicted	UA.1		
4iglB	Predicted	UA.1		
4diwU	Predicted	UA.1		
4iglD	Predicted	UA.1		
4diwW	Predicted	UA.1		
3ay0A	Predicted	UA.1		
4diwH	Predicted	UA.1		
4diwK	Predicted	UA.1		
4diwJ	Predicted	UA.1		
4diwM	Predicted	UA.1		
4diwN	Predicted	UA.1		
4diwA	Predicted	UA.1		
4diwB	Predicted	UA.1		
4diwE	Predicted	UA.1		
4diwD	Predicted	UA.1		
4diwG	Predicted	UA.1		
4diwF	Predicted	UA.1		
4diwy	Predicted	UA.1		
4diwx	Predicted	UA.1		
4diwz	Predicted	UA.1		
1hm0A	Predicted	UA.1		
1hm0B	Predicted	UA.1		
4diwu	Predicted	UA.1		
4diwt	Predicted	UA.1		
4diww	Predicted	UA.1		
4diwv	Predicted	UA.1		
4diwi	Predicted	UA.1		
4diwh	Predicted	UA.1		
4diwk	Predicted	UA.1		
4diwj	Predicted	UA.1		
4diwm	Predicted	UA.1		
4diwl	Predicted	UA.1		
4diwo	Predicted	UA.1		
1kooA	Predicted	UA.1		
3kqaA	Predicted	UA.1		
3kqaC	Predicted	UA.1		
3kqaB	Predicted	UA.1		
4diwe	Predicted	UA.1		
3kqaD	Predicted	UA.1		
4diwg	Predicted	UA.1		
4diwf	Predicted	UA.1		
3h0mX	Predicted	UA.1		
3s15I	Predicted	UA.1		
4tmyA	Predicted	UA.1		
3s2aA	Predicted	UA.1		
3apfA	Predicted	UA.1		
3iuqA	Predicted	UA.1		
1za3S	Predicted	UA.1		
3grzA	Predicted	UA.1		
1vz2A	Predicted	UA.1		
3vbmA	Predicted	UA.1		
2o0xA	Predicted	UA.1		
3vbmC	Predicted	UA.1		
3ofqL	Predicted	UA.1		
1vqkP	Predicted	UA.1		
1rr7A	Predicted	UA.1		
1moxA	Predicted	UA.1		
1moxB	Predicted	UA.1		
1vqkL	Predicted	UA.1		
3ogkH	Predicted	UA.1		
3ogkJ	Predicted	UA.1		
3ogkL	Predicted	UA.1		
3ogkO	Predicted	UA.1		
3ogkN	Predicted	UA.1		
3ogkB	Predicted	UA.1		
3ogkE	Predicted	UA.1		
3ogkF	Predicted	UA.1		
3iz8C	Predicted	UA.1		
1x0uF	Predicted	UA.1		
2ztkA	Predicted	UA.1		
3ogkP	Predicted	UA.1		
2o1wD	Predicted	UA.1		
3ps6A	Predicted	UA.1		
3i6uA	Predicted	UA.1		
3i6uB	Predicted	UA.1		
2vkoA	Predicted	UA.1		
2y17U	Predicted	UA.1		
2y17P	Predicted	UA.1		
1v1iA	Predicted	UA.1		
1v1iB	Predicted	UA.1		
1v1iC	Predicted	UA.1		
1yi2P	Predicted	UA.1		
2wlfA	Predicted	UA.1		
2wlfB	Predicted	UA.1		
2wlfC	Predicted	UA.1		
3otzA	Predicted	UA.1		
3vkcB	Predicted	UA.1		
3vkcA	Predicted	UA.1		
2zadD	Predicted	UA.1		
3ul8A	Predicted	UA.1		
1qx1A	Predicted	UA.1		
3kumA	Predicted	UA.1		
1bvsA	Predicted	UA.1		
1bvsC	Predicted	UA.1		
1bvsB	Predicted	UA.1		
1bvsE	Predicted	UA.1		
1bvsG	Predicted	UA.1		
1bvsF	Predicted	UA.1		
2d3eC	Predicted	UA.1		
2d3eB	Predicted	UA.1		
2d3eA	Predicted	UA.1		
3sw0X	Predicted	UA.1		
4i9xD	Predicted	UA.1		
1ggzA	Predicted	UA.1		
3h0gI	Predicted	UA.1		
3lpnB	Predicted	UA.1		
3twiF	Predicted	UA.1		
3c45A	Predicted	UA.1		
3c45B	Predicted	UA.1		
3h0gU	Predicted	UA.1		
1a7aB	Predicted	UA.1		
1a7aA	Predicted	UA.1		
1we5F	Predicted	UA.1		
1we5E	Predicted	UA.1		
1we5D	Predicted	UA.1		
1we5C	Predicted	UA.1		
1we5A	Predicted	UA.1		
1wmrB	Predicted	UA.1		
1wmrA	Predicted	UA.1		
2wwcA	Predicted	UA.1		
3b0bB	Predicted	UA.1		
3b0bA	Predicted	UA.1		
3f7aA	Predicted	UA.1		
3f7aB	Predicted	UA.1		
2hr0A	Predicted	UA.1		
3vjpA	Predicted	UA.1		
3ccbC	Predicted	UA.1		
3ccbD	Predicted	UA.1		
3cmxD	Predicted	UA.1		
4fa1D	Predicted	UA.1		
3cmxA	Predicted	UA.1		
1q06A	Predicted	UA.1		
1q06B	Predicted	UA.1		
4a1eC	Predicted	UA.1		
4kx7A	Predicted	UA.1		
4eozB	Predicted	UA.1		
4a1eK	Predicted	UA.1		
3h0rF	Predicted	UA.1		
4a1eO	Predicted	UA.1		
4jx5D	Predicted	UA.1		
6paxA	Predicted	UA.1		
4a1eU	Predicted	UA.1		
4jx5B	Predicted	UA.1		
4jx5C	Predicted	UA.1		
3n4fB	Predicted	UA.1		
2pq9A	Predicted	UA.1		
3zw3A	Predicted	UA.1		
3ajvC	Predicted	UA.1		
3h0rC	Predicted	UA.1		
3h0rL	Predicted	UA.1		
1vi2A	Predicted	UA.1		
3h0rI	Predicted	UA.1		
3vbpC	Predicted	UA.1		
3vbpA	Predicted	UA.1		
3vbpE	Predicted	UA.1		
3mbiD	Predicted	UA.1		
3iz8H	Predicted	UA.1		
3mbiA	Predicted	UA.1		
3mbiB	Predicted	UA.1		
3mbiC	Predicted	UA.1		
1ug3B	Predicted	UA.1		
1qmpA	Predicted	UA.1		
1twcI	Predicted	UA.1		
2ziwB	Predicted	UA.1		
1h4xA	Predicted	UA.1		
3gniA	Predicted	UA.1		
3o4xA	Predicted	UA.1		
3o4xG	Predicted	UA.1		
3o4xF	Predicted	UA.1		
3o4xE	Predicted	UA.1		
3o4xD	Predicted	UA.1		
3j39C	Predicted	UA.1		
1bkhC	Predicted	UA.1		
3dgeC	Predicted	UA.1		
2bbkJ	Predicted	UA.1		
2bbkH	Predicted	UA.1		
3dmgA	Predicted	UA.1		
3nifC	Predicted	UA.1		
3nifA	Predicted	UA.1		
1du3G	Predicted	UA.1		
1du3B	Predicted	UA.1		
2z3zA	Predicted	UA.1		
3k4xA	Predicted	UA.1		
3rj1I	Predicted	UA.1		
1thnD	Predicted	UA.1		
1thnB	Predicted	UA.1		
1uopA	Predicted	UA.1		
1gdhA	Predicted	UA.1		
1pfqA	Predicted	UA.1		
1pfqB	Predicted	UA.1		
3ju4A	Predicted	UA.1		
1hjpA	Predicted	UA.1		
1ntkE	Predicted	UA.1		
1kohB	Predicted	UA.1		
1kohC	Predicted	UA.1		
1kohA	Predicted	UA.1		
2dg0E	Predicted	UA.1		
1fakL	Predicted	UA.1		
3h3bB	Predicted	UA.1		
3h3bA	Predicted	UA.1		
1miyB	Predicted	UA.1		
3mfmD	Predicted	UA.1		
3vebA	Predicted	UA.1		
3mfmA	Predicted	UA.1		
3mfmB	Predicted	UA.1		
1r5uI	Predicted	UA.1		
4emmH	Predicted	UA.1		
2qjgR	Predicted	UA.1		
1jofH	Predicted	UA.1		
2v5oA	Predicted	UA.1		
1jofC	Predicted	UA.1		
1jofB	Predicted	UA.1		
1jofG	Predicted	UA.1		
1jofF	Predicted	UA.1		
1jofE	Predicted	UA.1		
1jofD	Predicted	UA.1		
3iulA	Predicted	UA.1		
2jidA	Predicted	UA.1		
1sa1E	Predicted	UA.1		
4aw4A	Predicted	UA.1		
4aw4C	Predicted	UA.1		
4aw4B	Predicted	UA.1		
1dilA	Predicted	UA.1		
3m9gA	Predicted	UA.1		
2dfsA	Predicted	UA.1		
1bd7B	Predicted	UA.1		
1bd7A	Predicted	UA.1		
2gggA	Predicted	UA.1		
2gggB	Predicted	UA.1		
4khoB	Predicted	UA.1		
2odyE	Predicted	UA.1		
2odyF	Predicted	UA.1		
3q6nC	Predicted	UA.1		
3v6iB	Predicted	UA.1		
3v6iY	Predicted	UA.1		
3v6iX	Predicted	UA.1		
2z4lQ	Predicted	UA.1		
3k09E	Predicted	UA.1		
3k09F	Predicted	UA.1		
2b1gA	Predicted	UA.1		
3k09A	Predicted	UA.1		
3k09B	Predicted	UA.1		
3k09C	Predicted	UA.1		
2ibzE	Predicted	UA.1		
2ibzG	Predicted	UA.1		
2z4lL	Predicted	UA.1		
1juqD	Predicted	UA.1		
2qvzX	Predicted	UA.1		
1juqA	Predicted	UA.1		
1juqC	Predicted	UA.1		
4eggD	Predicted	UA.1		
4eiiA	Predicted	UA.1		
1utfS	Predicted	UA.1		
1utfR	Predicted	UA.1		
1utfU	Predicted	UA.1		
1utfT	Predicted	UA.1		
1rquB	Predicted	UA.1		
1utfI	Predicted	UA.1		
1utfH	Predicted	UA.1		
1utfJ	Predicted	UA.1		
1utfL	Predicted	UA.1		
1utfN	Predicted	UA.1		
1utfA	Predicted	UA.1		
3vi3A	Predicted	UA.1		
2w38A	Predicted	UA.1		
1utfD	Predicted	UA.1		
1utfG	Predicted	UA.1		
1utfF	Predicted	UA.1		
3k3aN	Predicted	UA.1		
3k3aI	Predicted	UA.1		
3k3aH	Predicted	UA.1		
3cvrA	Predicted	UA.1		
4b0zB	Predicted	UA.1		
3k3aB	Predicted	UA.1		
3pvuB	Predicted	UA.1		
3cg4A	Predicted	UA.1		
3pxwF	Predicted	UA.1		
3pxwD	Predicted	UA.1		
3k72C	Predicted	UA.1		
1inlA	Predicted	UA.1		
2a74A	Predicted	UA.1		
1inlD	Predicted	UA.1		
2a74D	Predicted	UA.1		
2yntB	Predicted	UA.1		
1wpbF	Predicted	UA.1		
1wpbE	Predicted	UA.1		
1wpbC	Predicted	UA.1		
1wpbB	Predicted	UA.1		
1wpbA	Predicted	UA.1		
1wpbO	Predicted	UA.1		
1wpbN	Predicted	UA.1		
1wpbM	Predicted	UA.1		
1wpbL	Predicted	UA.1		
3kfuG	Predicted	UA.1		
1wpbI	Predicted	UA.1		
1wpbH	Predicted	UA.1		
1xuzA	Predicted	UA.1		
1wpbP	Predicted	UA.1		
3s89D	Predicted	UA.1		
3hg7A	Predicted	UA.1		
2yq5D	Predicted	UA.1		
2winE	Predicted	UA.1		
2winG	Predicted	UA.1		
1h2yA	Predicted	UA.1		
4hc7B	Predicted	UA.1		
4hc7A	Predicted	UA.1		
1u9iF	Predicted	UA.1		
3oasL	Predicted	UA.1		
3dsvA	Predicted	UA.1		
2yq5A	Predicted	UA.1		
2podA	Predicted	UA.1		
1u9iC	Predicted	UA.1		
3k0aD	Predicted	UA.1		
3k0aE	Predicted	UA.1		
3oasQ	Predicted	UA.1		
3k0aA	Predicted	UA.1		
3k0aB	Predicted	UA.1		
3k0aC	Predicted	UA.1		
3breA	Predicted	UA.1		
2yioA	Predicted	UA.1		
3breB	Predicted	UA.1		
2nu9I	Predicted	UA.1		
2nu9B	Predicted	UA.1		
1h3xA	Predicted	UA.1		
3ebbD	Predicted	UA.1		
1q7fA	Predicted	UA.1		
3ebbC	Predicted	UA.1		
3ebbB	Predicted	UA.1		
2zj6A	Predicted	UA.1		
3rw6A	Predicted	UA.1		
3rw6B	Predicted	UA.1		
2iceD	Predicted	UA.1		
3s17I	Predicted	UA.1		
1xxhA	Predicted	UA.1		
4ijmC	Predicted	UA.1		
4ijmB	Predicted	UA.1		
4ijmA	Predicted	UA.1		
4ijmF	Predicted	UA.1		
4ijmE	Predicted	UA.1		
4ijmD	Predicted	UA.1		
4jk2Y	Predicted	UA.1		
3eh0A	Predicted	UA.1		
3eh0C	Predicted	UA.1		
3eh0B	Predicted	UA.1		
1uypF	Predicted	UA.1		
3fl7A	Predicted	UA.1		
1uypD	Predicted	UA.1		
1uypE	Predicted	UA.1		
1uypB	Predicted	UA.1		
1uypC	Predicted	UA.1		
1z1wA	Predicted	UA.1		
3r8sL	Predicted	UA.1		
2i2tL	Predicted	UA.1		
3hh0B	Predicted	UA.1		
3hh0C	Predicted	UA.1		
2i2tH	Predicted	UA.1		
3hh0A	Predicted	UA.1		
3issG	Predicted	UA.1		
3qvoA	Predicted	UA.1		
2v0hA	Predicted	UA.1		
1clmA	Predicted	UA.1		
1tocR	Predicted	UA.1		
1tocS	Predicted	UA.1		
2wahA	Predicted	UA.1		
1tocT	Predicted	UA.1		
1tocU	Predicted	UA.1		
3k37B	Predicted	UA.1		
3r8sQ	Predicted	UA.1		
2i2tQ	Predicted	UA.1		
2qr5A	Predicted	UA.1		
4a0tC	Predicted	UA.1		
4a0tA	Predicted	UA.1		
3tc9B	Predicted	UA.1		
3tc9A	Predicted	UA.1		
2qw0X	Predicted	UA.1		
1n8zC	Predicted	UA.1		
3k39B	Predicted	UA.1		
3k39O	Predicted	UA.1		
3k39M	Predicted	UA.1		
3k39L	Predicted	UA.1		
3k39K	Predicted	UA.1		
3k39I	Predicted	UA.1		
2z0mA	Predicted	UA.1		
2y11P	Predicted	UA.1		
2y11U	Predicted	UA.1		
3i6eA	Predicted	UA.1		
1ve7B	Predicted	UA.1		
1ve7A	Predicted	UA.1		
3oeiB	Predicted	UA.1		
4garL	Predicted	UA.1		
4garQ	Predicted	UA.1		
1dxxA	Predicted	UA.1		
3c43B	Predicted	UA.1		
4ap2A	Predicted	UA.1		
2bixB	Predicted	UA.1		
3c43A	Predicted	UA.1		
1s3hA	Predicted	UA.1		
3zneU	Predicted	UA.1		
3e1dE	Predicted	UA.1		
3zneP	Predicted	UA.1		
3zw1B	Predicted	UA.1		
3dvlA	Predicted	UA.1		
3dvlB	Predicted	UA.1		
3dvlC	Predicted	UA.1		
3dvlD	Predicted	UA.1		
3dvlE	Predicted	UA.1		
3e1dJ	Predicted	UA.1		
2g63C	Predicted	UA.1		
4fzaA	Predicted	UA.1		
2g63D	Predicted	UA.1		
2g98A	Predicted	UA.1		
2fjdB	Predicted	UA.1		
1xj5C	Predicted	UA.1		
3k1gC	Predicted	UA.1		
2fjdD	Predicted	UA.1		
1tbgB	Predicted	UA.1		
1tbgD	Predicted	UA.1		
2w9mA	Predicted	UA.1		
2w9mB	Predicted	UA.1		
1fhvA	Predicted	UA.1		
4avxA	Predicted	UA.1		
3ho8A	Predicted	UA.1		
4gdiE	Predicted	UA.1		
3abkQ	Predicted	UA.1		
4gdiC	Predicted	UA.1		
4gdiA	Predicted	UA.1		
2zb5A	Predicted	UA.1		
4f1iA	Predicted	UA.1		
2yd0A	Predicted	UA.1		
3g39A	Predicted	UA.1		
2pn5A	Predicted	UA.1		
4eotA	Predicted	UA.1		
4eotB	Predicted	UA.1		
2vdpA	Predicted	UA.1		
1vc1B	Predicted	UA.1		
1vc1A	Predicted	UA.1		
1u9zA	Predicted	UA.1		
1u9zB	Predicted	UA.1		
4g37A	Predicted	UA.1		
3qqwC	Predicted	UA.1		
1u5jA	Predicted	UA.1		
4e7eD	Predicted	UA.1		
4e7eB	Predicted	UA.1		
4e7eC	Predicted	UA.1		
4e7eA	Predicted	UA.1		
3w3kA	Predicted	UA.1		
2w8bF	Predicted	UA.1		
3gtpI	Predicted	UA.1		
3fsbA	Predicted	UA.1		
3qqwF	Predicted	UA.1		
2oz9R	Predicted	UA.1		
1v54Q	Predicted	UA.1		
2vh1B	Predicted	UA.1		
3mkqD	Predicted	UA.1		
3mkqF	Predicted	UA.1		
3vmwA	Predicted	UA.1		
2gcgA	Predicted	UA.1		
3n6zA	Predicted	UA.1		
1nxtA	Predicted	UA.1		
1blbA	Predicted	UA.1		
1blbB	Predicted	UA.1		
1blbD	Predicted	UA.1		
4gs5A	Predicted	UA.1		
3cjtM	Predicted	UA.1		
2ofjC	Predicted	UA.1		
3cjtO	Predicted	UA.1		
2ofjA	Predicted	UA.1		
3cjtI	Predicted	UA.1		
4i0uH	Predicted	UA.1		
3cjtK	Predicted	UA.1		
3cjtJ	Predicted	UA.1		
3cjtE	Predicted	UA.1		
4i0uD	Predicted	UA.1		
3cjtG	Predicted	UA.1		
4i0uF	Predicted	UA.1		
3cjtA	Predicted	UA.1		
3j3bC	Predicted	UA.1		
3cjtC	Predicted	UA.1		
3cjtB	Predicted	UA.1		
4a0kD	Predicted	UA.1		
4a0kC	Predicted	UA.1		
2fv2D	Predicted	UA.1		
1go4G	Predicted	UA.1		
2fv2B	Predicted	UA.1		
3e53A	Predicted	UA.1		
2h5kB	Predicted	UA.1		
2h5kA	Predicted	UA.1		
3qgkG	Predicted	UA.1		
4gyoA	Predicted	UA.1		
3qgkD	Predicted	UA.1		
3qgkA	Predicted	UA.1		
3iynR	Predicted	UA.1		
3qgkM	Predicted	UA.1		
2a91A	Predicted	UA.1		
3qgkJ	Predicted	UA.1		
1h2uB	Predicted	UA.1		
3gtlI	Predicted	UA.1		
3qgkP	Predicted	UA.1		
2omxA	Predicted	UA.1		
3s8zA	Predicted	UA.1		
3l70R	Predicted	UA.1		
3l70E	Predicted	UA.1		
2z64A	Predicted	UA.1		
4fhkA	Predicted	UA.1		
3hpxB	Predicted	UA.1		
3hpxA	Predicted	UA.1		
2vgyA	Predicted	UA.1		
3gtoI	Predicted	UA.1		
3v64C	Predicted	UA.1		
3v64D	Predicted	UA.1		
3hnwA	Predicted	UA.1		
3nhnA	Predicted	UA.1		
1jpmA	Predicted	UA.1		
1jpmC	Predicted	UA.1		
2d9qB	Predicted	UA.1		
3rrbA	Predicted	UA.1		
4h1zA	Predicted	UA.1		
3fcpC	Predicted	UA.1		
3fcpB	Predicted	UA.1		
3fcpA	Predicted	UA.1		
3fcpG	Predicted	UA.1		
3fcpF	Predicted	UA.1		
3fcpE	Predicted	UA.1		
3fcpD	Predicted	UA.1		
1lwuC	Predicted	UA.1		
1lwuL	Predicted	UA.1		
4bk0A	Predicted	UA.1		
4bk0B	Predicted	UA.1		
2dg1C	Predicted	UA.1		
2dg1B	Predicted	UA.1		
2dg1A	Predicted	UA.1		
2dg1F	Predicted	UA.1		
2dg1E	Predicted	UA.1		
3i1rQ	Predicted	UA.1		
3hoyI	Predicted	UA.1		
3asoQ	Predicted	UA.1		
4b8gU	Predicted	UA.1		
4b8gP	Predicted	UA.1		
3r5bF	Predicted	UA.1		
3r5bE	Predicted	UA.1		
3r5bD	Predicted	UA.1		
3r5bC	Predicted	UA.1		
3r5bB	Predicted	UA.1		
3r5bA	Predicted	UA.1		
4k3iD	Predicted	UA.1		
4k3iF	Predicted	UA.1		
3cz5D	Predicted	UA.1		
3iujA	Predicted	UA.1		
3h70A	Predicted	UA.1		
4h1zD	Predicted	UA.1		
2csuA	Predicted	UA.1		
3p8pA	Predicted	UA.1		
1g8mA	Predicted	UA.1		
1pg4B	Predicted	UA.1		
1xsjA	Predicted	UA.1		
1xsjC	Predicted	UA.1		
2ggaA	Predicted	UA.1		
1xsjE	Predicted	UA.1		
1xsjF	Predicted	UA.1		
3qbqB	Predicted	UA.1		
3qbqD	Predicted	UA.1		
3mf4B	Predicted	UA.1		
3mf4A	Predicted	UA.1		
1ultB	Predicted	UA.1		
1ultA	Predicted	UA.1		
2fulC	Predicted	UA.1		
1e7dA	Predicted	UA.1		
1e7dB	Predicted	UA.1		
1a5dB	Predicted	UA.1		
2b1eA	Predicted	UA.1		
1a5dA	Predicted	UA.1		
4hnvC	Predicted	UA.1		
3icqU	Predicted	UA.1		
3icqT	Predicted	UA.1		
2z4nQ	Predicted	UA.1		
2z4nL	Predicted	UA.1		
1utdG	Predicted	UA.1		
1utdE	Predicted	UA.1		
1utdC	Predicted	UA.1		
3n6rL	Predicted	UA.1		
1utdA	Predicted	UA.1		
1utdN	Predicted	UA.1		
1utdM	Predicted	UA.1		
4h3hA	Predicted	UA.1		
1utdK	Predicted	UA.1		
4h3hD	Predicted	UA.1		
3t6oA	Predicted	UA.1		
1utdV	Predicted	UA.1		
1utdU	Predicted	UA.1		
3t6oB	Predicted	UA.1		
1utdS	Predicted	UA.1		
3ohjP	Predicted	UA.1		
4fceA	Predicted	UA.1		
2a72A	Predicted	UA.1		
3i4nI	Predicted	UA.1		
2ercB	Predicted	UA.1		
2ercA	Predicted	UA.1		
3ti2D	Predicted	UA.1		
3ti2A	Predicted	UA.1		
2dysQ	Predicted	UA.1		
1danL	Predicted	UA.1		
2dysD	Predicted	UA.1		
1yy9A	Predicted	UA.1		
1yr2A	Predicted	UA.1		
2v05A	Predicted	UA.1		
3l4oD	Predicted	UA.1		
4ezjA	Predicted	UA.1		
3w3wA	Predicted	UA.1		
4dn6B	Predicted	UA.1		
2ajaA	Predicted	UA.1		
3o6nA	Predicted	UA.1		
1u8tB	Predicted	UA.1		
1u8tA	Predicted	UA.1		
3qz4B	Predicted	UA.1		
4dcmA	Predicted	UA.1		
2vdmA	Predicted	UA.1		
3egvA	Predicted	UA.1		
3twiD	Predicted	UA.1		
